raceId,driverId,constructorId,grid,year,round,circuitId,is_sprint_weekend,date,prev_raceId,cum_points_before,position_before,wins_before,drv_last3_avg_points,drv_last3_top10_rate,drv_last3_dnf_rate,drv_last3_avg_grid,tm_last3_avg_points,tm_last3_top10_rate,drv_track_prev_starts,drv_track_prev_avg_points
1168,1.0,6.0,7.0,2025,24,78,0,2025-11-30,1166,131.0,6.0,0.0,12.0,0.67,0.34,6.0,7.34,1.0,3.0,8.33
1168,4.0,117.0,11.67,2025,24,78,0,2025-11-30,1166,37.0,13.0,0.0,2.0,0.67,0.34,11.67,0.0,0.0,3.0,9.67
1168,807.0,15.0,31.67,2025,24,78,0,2025-11-30,1166,49.0,10.0,0.0,3.34,0.67,0.34,12.67,0.34,0.34,2.0,0.0
1168,830.0,9.0,8.34,2025,24,78,0,2025-11-30,1166,339.0,3.0,5.0,14.34,1.0,0.0,3.0,4.34,0.67,3.0,23.33
1168,832.0,3.0,12.0,2025,24,78,0,2025-11-30,1166,39.0,12.0,0.0,9.34,1.0,0.0,4.0,0.0,0.0,3.0,4.67
1168,839.0,210.0,16.0,2025,24,78,0,2025-11-30,1166,28.0,16.0,0.0,0.67,0.34,0.67,14.67,1.34,0.34,3.0,5.33
1168,840.0,117.0,17.34,2025,24,78,0,2025-11-30,1166,28.0,15.0,0.0,0.0,0.0,1.0,15.0,0.67,0.34,3.0,2.67
1168,842.0,214.0,13.67,2025,24,78,0,2025-11-30,1166,20.0,18.0,0.0,1.34,0.34,0.67,8.0,0.0,0.0,3.0,3.33
1168,844.0,6.0,2.67,2025,24,78,0,2025-11-30,1166,209.0,5.0,0.0,10.34,1.0,0.0,6.0,6.0,0.67,3.0,10.67
1168,846.0,1.0,1.34,2025,24,78,0,2025-11-30,1166,367.0,1.0,7.0,6.0,0.67,0.34,5.0,6.67,1.0,3.0,6.33
1168,847.0,131.0,4.67,2025,24,78,0,2025-11-30,1166,271.0,4.0,2.0,10.0,1.0,0.0,3.67,6.67,0.67,3.0,8.0
1168,848.0,3.0,15.67,2025,24,78,0,2025-11-30,1166,70.0,8.0,0.0,0.0,0.0,1.0,16.34,0.0,0.0,2.0,0.0
1168,852.0,9.0,13.34,2025,24,78,0,2025-11-30,1166,20.0,17.0,0.0,0.67,0.34,0.67,13.67,6.0,0.67,3.0,0.0
1168,857.0,1.0,5.67,2025,24,78,0,2025-11-30,1166,345.0,2.0,7.0,4.0,0.67,0.34,5.67,5.34,0.67,2.0,16.5
1168,859.0,215.0,11.34,2025,24,78,0,2025-11-30,1166,36.0,14.0,0.0,0.0,0.0,1.0,12.34,3.34,0.67,2.0,0.0
1168,860.0,210.0,8.34,2025,24,78,0,2025-11-30,1166,39.0,11.0,0.0,1.34,0.67,0.34,12.34,1.34,0.34,0.0,0.0
1168,861.0,214.0,17.0,2025,24,78,0,2025-11-30,1166,0.0,21.0,0.0,0.0,0.0,1.0,11.34,1.34,0.34,1.0,0.0
1168,862.0,214.0,15.67,2025,24,78,0,2025-11-30,1166,0.0,20.0,0.0,0.0,0.0,1.0,14.0,1.34,0.34,0.0,0.0
1168,863.0,131.0,5.0,2025,24,78,0,2025-11-30,1166,125.0,7.0,0.0,10.0,1.0,0.0,8.34,7.67,0.67,0.0,0.0
1168,864.0,215.0,11.0,2025,24,78,0,2025-11-30,1166,50.0,9.0,0.0,3.0,0.67,0.34,7.0,0.0,0.0,0.0,0.0
1168,865.0,15.0,16.67,2025,24,78,0,2025-11-30,1166,19.0,19.0,0.0,0.34,0.34,0.67,17.34,0.34,0.34,0.0,0.0
1169,1.0,6.0,7.0,2025,25,24,0,2025-12-08,1168,143.0,6.0,0.0,6.0,0.67,0.34,9.67,14.34,1.0,16.0,16.12
1169,4.0,117.0,11.67,2025,25,24,0,2025-12-08,1168,37.0,13.0,0.0,1.34,0.67,0.34,9.23,0.0,0.0,14.0,5.07
1169,807.0,15.0,31.67,2025,25,24,0,2025-12-08,1168,49.0,10.0,0.0,1.34,0.34,0.67,18.89,0.0,0.0,11.0,3.64
1169,830.0,9.0,8.34,2025,25,24,0,2025-12-08,1168,369.0,3.0,5.0,11.34,1.0,0.0,4.78,0.0,0.0,10.0,16.5
1169,832.0,3.0,12.0,2025,25,24,0,2025-12-08,1168,47.0,12.0,0.0,8.34,1.0,0.0,7.34,0.0,0.0,10.0,6.2
1169,839.0,210.0,16.0,2025,25,24,0,2025-12-08,1168,28.0,16.0,0.0,0.67,0.34,0.67,16.34,2.0,0.67,7.0,2.0
1169,840.0,117.0,17.34,2025,25,24,0,2025-12-08,1168,28.0,15.0,0.0,0.0,0.0,1.0,15.12,1.34,0.67,8.0,0.75
1169,842.0,214.0,13.67,2025,25,24,0,2025-12-08,1168,20.0,18.0,0.0,3.34,0.67,0.34,9.89,0.0,0.0,8.0,2.5
1169,844.0,6.0,2.67,2025,25,24,0,2025-12-08,1168,229.0,5.0,0.0,10.67,1.0,0.0,8.89,9.0,1.0,7.0,10.43
1169,846.0,1.0,1.34,2025,25,24,0,2025-12-08,1168,417.0,1.0,7.0,16.67,0.67,0.34,1.78,7.34,1.0,6.0,10.67
1169,847.0,131.0,4.67,2025,25,24,0,2025-12-08,1168,298.0,4.0,2.0,9.0,1.0,0.0,3.89,6.67,0.67,6.0,5.83
1169,848.0,3.0,15.67,2025,25,24,0,2025-12-08,1168,70.0,8.0,0.0,0.0,0.0,1.0,16.56,1.34,0.34,5.0,4.0
